"season","teamid","df","int.x","int.se","opp_or.x","opp_or.se","opp_dr.x","opp_dr.se","homeH.x","homeH.se","homeA.x","homeA.se","homeN.x","homeN.se"
"M",634,26,70.6650073576413,5.19638052856566,-1.21763380059922,3.17828071085998,-0.726928841400877,2.38217673700505,-0.615097463018762,5.25889381767137,NA,NA,12.256721599863,13.3586050747206
"M",685,29,59.6416504165026,4.41131755725423,-1.95250548611495,1.4765193017089,0.657258045863285,1.04006554850242,0.242865542932146,5.66736577555289,NA,NA,-4.82862424012188,6.26706000933897
"M",608,23,63.8787757045418,3.68072898932828,-0.663315787842182,1.1004671474976,0.794310638940206,0.808640050628671,-3.04828461929056,4.56573109711707,NA,NA,5.76868351385871,10.208394607575
"M",710,27,60.2392313809724,4.39778412510151,-0.687704957042384,1.30096282479978,-0.394333247521251,1.22495791395277,-0.636167539363054,4.42090389088948,NA,NA,7.13138723949719,11.5482287786864
"M",706,28,51.670781185825,3.49301778560368,-0.910225937569114,1.55770401981217,1.16768881564547,0.999089241212709,3.73440709548154,4.20999913569791,NA,NA,6.75650694587792,8.43668968370792
"N",577,33,75.6619582453396,4.02501876735405,0.608466430112673,0.54622414590129,2.96961965344831,1.07281932096796,3.87624001101897,4.30506026659546,NA,NA,0.106574092223325,5.49378255403136
"N",600,28,69.4218233184885,4.61000015520527,-0.621054207974911,0.712784808157151,-0.51537008042961,0.710967368165091,2.04773390837084,4.76700104862327,NA,NA,4.89279716042259,7.68779146137247
"N",617,31,72.6140268698264,4.37153027465752,-1.08617813809504,0.527695750463662,0.286119640731014,0.714738264715766,8.18588581018693,4.94515087565408,NA,NA,3.77439616717492,7.45802203522081
"N",712,29,65.4321747553833,2.76971922780588,-0.825563504001097,0.668897742876794,-0.318018400357005,0.802996728870009,-4.0121353263964,3.8777044354681,NA,NA,-2.21369297702908,7.65129248111669
"N",669,29,62.0858423804731,3.62822746854808,-0.941663844892564,0.729790466015214,0.729399074891541,0.754673091678546,0.182292325542657,4.02124453162932,NA,NA,8.80323554655141,7.73590454732088
"N",670,31,64.1593126104143,5.13698468621711,-0.888925633863711,0.682698166321247,0.540889147516127,0.611425796608082,6.85191194951513,5.35577328082985,NA,NA,6.42354686011637,7.15233768238786
"N",749,29,60.62800414115,2.67096043414328,0.845903693076454,0.816114465926603,3.05652324138645,1.40465660311498,4.30738370035011,3.02422577164164,NA,NA,-4.58608695791308,5.00699217220743
"N",810,32,74.8127431161873,4.01911582340881,-2.04179994459659,0.911589856060858,-0.442684421498987,0.722392164977716,10.2054314382591,4.27028245022658,NA,NA,-8.91959229217661,5.86655798418158
"N",842,28,70.5600693090823,3.13227222103567,-1.10265658262869,0.7092285452867,0.328383236530299,0.543957757220383,2.67297501473765,3.99175766649837,NA,NA,-8.33978033096406,5.74611211810728
"N",512,32,62.639913738639,4.55799183533888,0.275863258196245,0.914134448429557,0.579233252647538,0.989211740784871,7.41761091193606,4.98854918826209,NA,NA,11.0874438757814,5.7396401869139
"N",513,30,64.853078841519,3.44255704197296,-1.35019703358095,0.771887124224141,0.17671455481312,0.723442127976416,5.82932225054078,4.57153469448464,NA,NA,-12.8218587788831,9.11519906289992
"N",515,29,72.2401235013887,5.29342542917047,-0.261051098245962,0.912399127480877,1.44328702661161,0.713391044728212,3.08640410765264,5.57426025347233,NA,NA,3.46966357162957,9.7813114455737
"N",518,31,72.2330304754746,3.34464099646137,-1.02451169927075,0.975168235341463,-0.864127645807681,1.25322196821149,3.58951918510184,3.90117661649167,NA,NA,-2.71479869050705,5.81505910040791
"N",522,30,81.1314869814821,3.42058800639083,-1.84382743588628,0.729053069518138,-0.79925107916392,0.6234497073974,-2.21612709850812,3.77436075828848,NA,NA,-10.5778473408772,6.22735631291502
"N",527,32,75.9337622051715,3.90677267434114,0.487783280165845,0.623341876030701,2.00998809117111,1.02107625093113,-2.74381488836818,4.28164527054181,NA,NA,-3.74213016462892,6.20028395515367
"N",529,29,60.4223498504005,3.34376898825542,-1.778982976918,1.16141542523938,-0.471978615840285,0.713131736867739,5.66822184507368,3.75961442408959,NA,NA,9.75508241682623,6.23971032086043
"N",530,31,66.332023142584,3.75581197799252,-0.396439768906194,0.736230737821725,0.0366480029949343,0.607872387056963,1.31999450716576,4.14114306586544,NA,NA,1.21612106078589,6.07007351284558
"N",536,30,80.8975518416899,3.77128923921178,-0.812137287161753,0.94342037552441,-0.381625937881785,0.94476153994261,-2.34109583355565,3.97244301176759,NA,NA,-5.83680047816898,6.33178070173998
"N",537,30,59.4493599034897,3.20031054829405,0.0896709445251415,1.02190587044778,0.47826660545177,0.605602304245444,2.69757791819845,3.59226635941587,NA,NA,0.358423989818152,5.88491312728039
"N",546,30,68.8695603768581,4.19795111007632,-1.49088387926116,0.822563863811785,0.261746093262729,0.716213312744493,3.72453751639361,4.59337600007694,NA,NA,0.401939433389556,6.32148583466182
"N",551,30,80.6333203033745,3.61256797982259,-0.603015110904731,0.653208642889328,-0.673754999088966,1.06510227937035,-1.04368384605587,4.47881246136145,NA,NA,0.908442304188249,6.283306294394
"N",554,33,74.7160215440238,3.6426406096512,-0.460888152110851,0.6361322968599,0.324565001223585,0.587278949079459,3.82990149463585,4.31615679873074,NA,NA,-3.24140290252905,6.72138405952781
"N",556,29,63.2220923791353,4.12230578371169,0.679517782370654,0.757508145887608,2.60826697802968,1.27064981725602,-3.48582950734833,4.6364151627033,NA,NA,0.476329368714466,6.32955110137659
"N",557,29,74.3252152602055,3.70686917074379,-1.48934831470124,1.04131631073049,-1.43828893570431,1.58208528093561,-4.016731680803,3.99131783755313,NA,NA,-3.08948014290153,6.48718142664145
"N",558,27,59.9907660156726,3.9129067085123,0.850914992032264,1.13548382161588,0.885039469572124,0.58050231978336,-2.19897664454228,4.56025253428248,NA,NA,-3.56610864039624,8.66582191434845
"N",559,30,70.9153815869671,4.19318197152937,0.0117848522897674,0.657471051949483,0.925923109689614,0.982338094891588,6.64031135659121,5.04550337649507,NA,NA,20.1552212173254,6.55343503064438
"N",561,28,78.2332364716453,6.66461248847415,-2.43024115832897,1.66464504533587,-1.2484274478814,1.17997459003378,-4.40805888374447,6.92453927053288,NA,NA,-2.22048175079548,8.4987809513382
"N",578,32,82.6046122182306,2.95043338894981,-1.72007887184053,0.577195254894936,0.437281262297791,0.444844361339303,-3.78222993811254,3.49892228823133,NA,NA,0.591038084414168,5.3798175169186
"N",590,31,65.0258672074048,3.95144008180156,-0.228051528221265,1.1708943727443,0.560739668014736,1.17221921222066,-0.369037980532173,4.17051349410088,NA,NA,-0.103818213915805,7.85747319552175
"N",592,32,82.1309107642658,6.92063901612857,-0.304481591612852,1.22769084013796,0.960761177915992,1.17316458240199,-5.65999800537454,6.990246246614,NA,NA,-3.55262961659585,7.77929854711977
"N",594,30,65.9365703814643,4.3851525754704,-1.20515385208162,1.19590419058904,-0.0726556559049709,0.869235982812494,-1.47693963860501,4.8986710515235,NA,NA,-13.4183945894747,13.0292458465066
"N",597,33,68.5263703929113,3.34192126101703,1.03777355621231,0.687098164904846,1.28231438662033,0.602471461581465,-4.15764497819002,4.14347944717713,NA,NA,-9.95737733513973,6.50377161870946
"N",599,27,60.4878585606682,5.61578773313973,0.527564146180338,1.2071866884068,0.594163016746502,0.793261130158702,7.92623882931193,6.00317516119274,NA,NA,-2.26775643497271,9.20593879466735
"N",604,31,67.9269568700391,6.5116784475862,0.736894795941526,1.18950059877416,2.35479380608782,1.18163995474093,-3.8360312767744,6.47369154485774,NA,NA,-18.5045945813916,9.01640583248563
"N",606,30,70.891784231804,3.39681693131267,0.411613098236201,0.587286671414575,1.81985217396672,0.778521460691704,-1.43664688148311,3.81217998361414,NA,NA,4.31429536561882,7.66022236511063
"N",616,31,58.7471051934329,4.07133936086603,1.339760998542,1.33508636029883,2.0294167339468,1.18879461595511,3.86075892640166,3.93323006708389,NA,NA,NA,NA
"N",619,30,56.8579533072209,5.3061226707733,-0.709700553661784,1.06478674751184,0.115390920157888,0.779006182502632,5.67449340633188,5.89803123436073,NA,NA,-1.00376264048357,8.35902837180628
"N",623,32,62.8454684217691,5.39746798420432,0.313224442568438,0.91433237107316,1.12842007854254,0.892690812288182,1.30639076440608,5.3229246150505,NA,NA,1.07547395641439,6.49655596431354
"N",627,30,64.2402249312773,3.90235442814302,0.353754085268615,1.18804930291502,1.37404128013242,1.33825554311394,-6.02900628643236,4.36924844175883,NA,NA,-4.97995114955775,5.8155373082508
"N",628,31,58.2318615046205,5.43298513198914,-0.446480023307932,0.897167301732715,0.384264573486065,0.616260883307542,3.41563634825302,4.9873654908126,NA,NA,4.41401585192949,6.95346888296195
"N",629,31,67.3055678461762,4.19966830016148,-0.426258532482414,0.545669805084068,0.619373868554991,0.472567853588536,-2.77689332921534,4.23309114973264,NA,NA,3.08424157647547,9.92419186692505
"N",637,30,68.2051965296359,4.9184991977486,-0.0611738896865176,0.674420365103972,0.772484857627646,0.621134179014287,10.7966474243446,5.42232992589948,NA,NA,-0.422386195991648,7.60054276153436
"N",638,27,50.8009948564435,4.23437821632723,-0.176773035446165,1.66592494674964,-0.466421961695282,1.19273986068616,12.0062073732206,4.90287603061972,NA,NA,NA,NA
"N",642,29,64.510651542236,3.49807783510417,-0.756922385617216,1.18529250333036,-0.405290358802244,0.747740108782955,2.67524917310079,4.20040396490813,NA,NA,NA,NA
"N",657,28,62.5082015570945,2.86381161441476,-0.0545520794924946,0.786766398382833,-0.140405505273146,0.779516220637143,2.97954712893097,3.57975766072899,NA,NA,0.980468096639272,6.08575245295889
"N",660,32,78.9405031772138,4.09263393017785,-0.45945041458147,0.647760356170086,0.0788046707747345,0.796389243256939,2.41767639151223,4.6673227097877,NA,NA,-3.87029219503755,6.96542086023429
"N",662,32,65.0398407445947,4.78757466105792,0.435640431059976,0.53789248087481,1.33357534808703,0.996633902126486,7.6652182671135,5.32013981916106,NA,NA,1.96851921413674,6.12785755564543
"N",674,30,76.6284859956011,4.6270951664989,-0.7343399471238,1.06435407759941,0.0537948966637241,1.52456734708495,-1.25454272287823,4.82755648751074,NA,NA,-5.95726923742017,6.47890379363267
"N",686,31,67.7348628004234,3.62365308636514,-1.34102409510224,1.29297146934371,0.530896922202031,0.85543025240908,0.383837719495484,3.49938918695959,NA,NA,NA,NA
"N",701,31,67.9935713603917,3.33509738185238,0.0261407567930788,0.709086815773426,1.74158371943436,0.633167264267322,7.97126086306184,4.23615127671326,NA,NA,-5.34306361561872,6.43392894654311
"N",709,14,66.4170093745832,5.22861323006066,-2.14154356437345,1.88618695962422,-0.0934891351053941,0.800205674977421,0.67221830147631,5.67505288515562,NA,NA,NA,NA
"N",721,31,76.8913335942832,3.50621531529511,-0.486606142460222,0.718638373632609,0.82267151131477,0.854088027356493,5.42129835219525,3.76871367814208,NA,NA,4.37101574011808,5.13277722832352
"N",722,32,85.4481025061618,5.06301313387631,-0.491238147667089,0.632246077429124,1.52387126635883,0.880605001093141,-2.14995792381075,5.22425516213845,NA,NA,-4.09196602839723,6.48198214902799
"N",725,30,70.6156216805025,4.98830818491373,1.41017998622904,1.00798599699011,4.47449028880972,2.45472413758152,-2.15273076045275,5.26629564143031,NA,NA,-7.96717487710117,7.12337602859377
"N",729,32,68.6345125534157,4.65022432450352,-1.18282452571486,0.83178551165045,0.288391315846095,0.583558857172959,-1.41405121076695,4.58326383779436,NA,NA,3.64436788602883,6.67392567070022
"N",731,30,80.8802990550407,4.0424527028119,-1.20985448147055,0.622629512802947,-0.135936977789155,0.842177009419975,2.99019858937717,4.16546226129056,NA,NA,-12.0252386046309,6.66415682941713
"N",738,33,65.0517639750743,3.40182015318877,-0.10390682282588,0.643818772894268,1.54705476845813,0.728113421110649,3.73265845085956,3.83337703708431,NA,NA,11.5612196086058,4.80244112909866
"N",739,30,68.4417708086501,3.10075794064701,-0.689764234790857,1.22232784367336,-0.189869837405768,0.862246538051672,-2.38579832424345,3.6985883887104,NA,NA,-8.6888780661534,7.5047762383948
"N",741,31,76.0509650950392,3.66471497855575,-0.300185233464473,0.758292974489809,0.947527622643456,0.572349609704161,4.42790417819045,4.10605061146057,NA,NA,4.2877949306486,7.03829058991897
"N",746,31,64.682373957449,3.17466956623603,0.391845622646322,0.481977635521568,1.07302262766746,0.572509010164821,-4.83806775538405,3.92153389191132,NA,NA,-13.3360326143924,10.5735747875146
"N",755,27,68.6210356060283,4.34753870207247,-0.557870075197798,0.598666484451988,-0.337685032621529,0.530038512706045,-2.36173597371359,4.68763404205439,NA,NA,18.7059727826813,8.87704006647571
"N",756,27,64.3055284779179,3.77469252562027,0.217058236791678,1.1186573967713,0.264385167073911,1.85065304912453,3.42530531271672,4.86565248874343,NA,NA,NA,NA
"N",764,30,69.6226794335584,3.94245894454893,0.222230197423106,0.539730877806316,1.78366317854583,0.889317713104036,4.96931476712597,4.43179035207185,NA,NA,0.588549318005001,5.97340979384549
"N",768,31,68.5791959681618,2.62997898544523,-0.369306926162067,0.752897634711599,2.03506115674991,0.546267531913143,-6.74472813631516,3.37979706889199,NA,NA,-0.486913844287706,4.91124279671804
"N",769,29,78.350953686215,3.09566164346128,0.0245199742667089,0.605112070875942,0.247522471112623,0.441304243087912,0.739562340753454,3.30249345076933,NA,NA,-9.99347865393798,7.95138257151339
"N",771,30,58.8973453566649,4.32949304750746,-0.0266766027911352,0.641344966561788,1.22198504149357,1.0379098368661,1.09161141159851,4.33552061792431,NA,NA,0.969094201763337,6.54447387198564
"N",775,29,70.6187456585637,3.94420153587918,-0.52418525234984,0.993940314709565,0.381328643978397,0.635104343249626,-0.4936985902528,4.04404068106738,NA,NA,-5.97419492286651,6.73894904784164
"N",778,32,65.1234098599634,3.23154450584998,-0.748776249462165,0.413860508898214,0.97172883485811,0.396693646445934,2.38331403420792,3.213475344741,NA,NA,27.6177782449224,7.94173853062014
"N",779,31,66.9279599160956,3.62111627668755,-0.972723311323068,0.889180499454289,0.618868642988565,0.800753753778883,7.79658276714434,4.59716034572607,NA,NA,-0.441508609683328,5.22771105013525
"N",783,30,72.024848883651,5.62187920824697,-0.683744929233294,1.15479758837256,-0.781192159960193,1.33806376250984,4.07006592974977,5.46270962743185,NA,NA,-2.66244124141629,10.1347202062254
"N",785,28,62.8288559173514,2.61103160386759,-0.34755397549387,0.589794576067805,-0.261333981186039,0.492460168256086,4.22020081453079,3.34886461337568,NA,NA,NA,NA
"N",788,29,66.3487747011212,4.35844310759017,-1.34436837058906,0.925661894699059,-0.925101548383768,1.13655275748105,0.0833280050782143,4.30354498690072,NA,NA,-0.511155088254997,6.77074476939316
"N",789,32,69.0530148223619,2.70679989574564,-1.54038039581747,0.674706343578708,-0.407537646022764,0.593193019577451,4.2741730887719,3.41805894249816,NA,NA,8.68425884285501,5.08348425476825
"N",793,32,77.7513219088818,4.05789059630188,-0.498337443430173,0.609428785700251,0.460082519993289,0.887902774094077,-3.43732199617495,4.23961958039611,NA,NA,-7.91750197330332,4.8749508996193
"N",795,25,70.9600701969525,4.05764603743419,-3.92150555786952,1.89951760249715,-1.17176345637132,1.28012165051405,10.7988868055271,4.80128237249288,NA,NA,3.61901619130301,6.93227077753463
"N",796,31,70.180524819049,4.5901833232131,-0.575154571395604,0.649640581736118,-1.04071850793367,1.03567935156412,7.74607278238432,4.71349686874592,NA,NA,5.2915197063393,6.84305632267624
"N",799,33,69.5643539593536,3.43137402059762,-1.71218215847215,0.938545240389392,0.0752479519616311,0.638558900194779,-3.31014771495849,4.20161511219335,NA,NA,-7.5736479975955,6.58549667325691
"N",812,28,59.9611084581778,4.52187348936727,1.76186582416208,2.02049982047473,4.17909880070723,1.80951840201285,0.938864205168101,4.41998940094485,NA,NA,NA,NA
"N",816,31,67.9498878641974,5.49506338471894,-0.485171097606798,1.3574426220762,0.812693931239753,1.15868296474268,6.50752299020612,6.95886191090351,NA,NA,-3.85251705804114,12.5819824076796
"N",823,25,68.5148588046363,6.6081691162234,0.104283405307319,1.23296493643137,-0.0666693869410621,0.63751971726333,1.71727684765815,7.03175244307973,NA,NA,6.7510863809968,17.4224023052889
"N",824,30,77.2610282600067,3.94212074099759,-1.30649458621835,0.714763329966919,-0.856671447719893,0.906035552027192,1.33545461428397,4.38476862740363,NA,NA,3.70546976462411,5.76856932284895
"N",829,32,73.6453100594083,4.52820521074095,0.42111063206836,0.762288617214361,1.11685874467952,0.775386451545132,3.74200853827839,5.32214980371869,NA,NA,-11.2138520348125,9.36710619814153
"N",831,31,79.5462737692925,3.97070694108696,-0.628392620768259,0.570834402943745,-0.35605448021497,1.1333714205586,-9.99006475033284,4.37847253815436,NA,NA,-7.11244576449073,4.88729495296947
"N",832,27,92.7931338559256,5.04078342738378,1.8795174812247,3.37275931372539,1.24239511954058,2.41475604518691,-6.66470521402834,5.6885468983289,NA,NA,-15.8481381451912,15.205838518079
"N",839,29,78.1687596570518,5.07250873028509,1.0860046834349,0.756091404038861,1.27748234885458,0.699510183528246,-0.518602516415767,5.94253405966153,NA,NA,-1.62760500875138,8.27010910084707
"N",845,29,72.9655202781971,4.41436041708778,-0.570700176190319,0.782247289926837,-0.0868610443776876,0.610639869023814,-7.20036255030663,4.64707492738883,NA,NA,2.73435363769709,7.28559265195696
"N",852,29,70.9726762483987,5.24284876418611,-0.761044959812142,0.696822530964686,0.461992232221336,0.573604737970285,4.95606487389586,5.07455010889303,NA,NA,3.59544001908311,6.42748567680057
